Date,Close,High,Low,Open,Volume,Price_Change,pct_change,Gain,Loss,Avg_Gain,Avg_Loss,MA_10,MA_50,MA_20,MA_100,MA_ratio,Volatility,Momentum,Momentum_10,ROC,EMA_10,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,MACD,Volume_MA_10,Volume_Ratio,Volume_Change,RS,RSI,RSI_Lag1,RSI_Lag2,Return_Lag1,Return_Lag2,Signal,Future_Return,Target,ML_Signal,Final_Signal
2022-08-01,158.4774932861328,160.51844113720935,157.8691391572039,157.98688125382472,67829400,-0.981231689453125,-0.6153515209677995,0.0,0.981231689453125,2.1410308837890626,0.4611785888671875,152.69711608886718,141.92189895629883,147.96810607910157,150.72003730773926,1.0759235693138962,3.873173445295141,8.399261474609375,14.168869018554688,0.09818449237159022,152.95740220544897,147.96810607910157,5.789146808189667,159.54639969548091,136.38981246272223,23.15658723275868,4.3296309336493835,71794610.0,0.9447700878937848,-0.3336136575531822,4.642520133140108,82.27742256289493,81.41778703601622,60.52646655852075,3.2792994831630784,0.3571647834789582,HOLD,0.026623869232959313,BUY,,HOLD
2022-08-02,157.00567626953125,159.36062329417274,156.6328212608233,157.0939978250213,59907000,-1.4718170166015625,-0.9287230546637826,0.0,1.4718170166015625,2.1410308837890626,0.4906097412109375,153.5811981201172,142.3665901184082,148.87328643798827,150.69353538513184,1.078772751334296,3.730051405425369,8.252105712890625,8.8408203125,0.059668807797875534,153.6934520352821,148.87328643798827,5.711796718049763,160.2968798740878,137.44969300188873,22.847186872199075,4.408431686429935,69487070.0,0.8621316167166064,-0.11679891020707833,4.364020328060562,81.35726677304439,82.27742256289493,81.41778703601622,-0.6153515209677995,3.2792994831630784,HOLD,0.03480841290617525,BUY,,HOLD
2022-08-05,162.47079467773438,162.96208826310027,160.16170882927858,160.368058732092,56697000,-0.225982666015625,-0.13889805914112374,0.0,0.225982666015625,1.201019287109375,0.5986053466796875,157.01938171386718,143.86707260131837,151.87630920410157,151.0303917694092,1.09141987026452,5.157312609453468,3.0120697021484375,11.273956298828125,0.07456476219810271,157.7627091946037,151.87630920410157,6.85131870279086,165.5789466096833,138.17367179851985,27.40527481116345,5.36284999035496,69296390.0,0.8181811491190234,0.022044521677683893,2.00636244525901,66.73721089162134,80.0000220578666,82.56629423546775,-0.19262246053898258,3.8247639055023264,HOLD,0.02352567496825132,BUY,,HOLD
2022-08-08,161.99911499023438,164.88792318870864,161.34078349494277,163.47299550022427,60276900,-0.4716796875,-0.2903166002453439,0.0,0.4716796875,1.201019287109375,0.4966949462890625,158.2114700317383,144.34942245483398,152.86876754760743,151.13083518981932,1.0960311952840798,4.735073578280375,3.5216217041015625,11.920883178710938,0.07943112758472415,158.53296479380927,152.86876754760743,6.80572675709621,166.48022106179985,139.257314033415,27.22290702838484,5.389801596089541,69961690.0,0.8615700964342057,0.06314090692629248,2.418021959116966,70.74331259538349,66.73721089162134,80.0000220578666,-0.13889805914112374,-0.19262246053898258,SELL,0.021956858081371988,BUY,,HOLD
2022-08-09,162.0482635498047,162.9326009401167,160.40734488370262,161.16394115258205,63135500,0.0491485595703125,0.030338782760197525,0.0491485595703125,-0.0,1.2108489990234375,0.20233154296875,159.5409393310547,144.76878036499022,153.81511306762695,151.1876798248291,1.102039672703058,3.4862034741175316,5.0425872802734375,13.294692993164062,0.08937394203994486,159.17211002217206,153.81511306762695,6.693988189302372,167.2030894462317,140.4271366890222,26.775952757209495,5.353415968911861,70761370.0,0.8922311707645004,0.04742446940701983,5.9844796380090495,85.68254112220372,70.74331259538349,66.73721089162134,-0.2903166002453439,-0.13889805914112374,HOLD,0.04353617868934966,BUY,,HOLD
2022-08-10,166.29302978515625,166.3912794896035,163.99376480339055,164.76018146628317,70170500,4.2447662353515625,2.6194456777051123,4.2447662353515625,-0.0,0.858782958984375,0.20233154296875,160.78562774658204,145.15803329467772,154.99184951782226,151.2768807220459,1.1076591773614042,3.4488337747149567,3.282257080078125,12.446884155273438,0.08090475133005715,160.466822706351,154.99184951782226,6.71655932399023,168.4249681658027,141.5587308698418,26.8662372959609,5.602514952502531,69916350.0,1.0036350581802396,0.11142701016068624,4.244434389140271,80.93216683059826,85.68254112220372,70.74331259538349,0.030338782760197525,-0.2903166002453439,HOLD,0.02333976865862006,BUY,,HOLD
2022-08-11,165.5561065673828,168.01257432763373,165.26132743753485,167.09876052441393,57149200,-0.7369232177734375,-0.4431473879124792,0.0,0.7369232177734375,0.858782958984375,0.2869171142578125,161.90167541503905,145.54824813842774,155.98553619384765,151.32579109191894,1.1123574312008064,2.9158543849594114,2.8593292236328125,11.160476684570312,0.07228492602440362,161.39214704472042,155.98553619384765,6.736859039113334,169.4592542720743,142.511818115621,26.947436156453307,5.675045751875103,67493400.0,0.8467376069363819,-0.18556658424836647,2.9931395385940838,74.95704844934913,80.93216683059826,85.68254112220372,2.6194456777051123,0.030338782760197525,HOLD,0.026945078219723067,BUY,,HOLD
2022-08-17,171.51055908203125,173.08268924248625,169.56504107416526,169.76155547008622,79542000,1.4935302734375,0.8784592248809009,1.4935302734375,-0.0,1.2223388671875,0.1788330078125,166.18691711425782,147.55764694213866,160.52627029418946,151.48619972229005,1.1262507945753852,3.778311301907915,5.217529296875,8.499786376953125,0.052142482585068706,166.3516923110868,160.52627029418946,7.090832057363139,174.70793440891575,146.34460617946317,28.363328229452577,6.408653484251573,62095340.0,1.2809656892127492,0.41089201111798945,6.8350853242320815,87.23689712851966,90.83574559654448,92.36270018359882,-0.0924004673015788,0.6333675288515028,HOLD,-0.03998846631120177,SELL,,HOLD
2022-08-18,171.1175079345703,171.85444813238172,170.10544459568962,170.72447915963892,62290100,-0.3930511474609375,-0.22917023276272097,0.0,0.3930511474609375,1.2223388671875,0.11005859375,167.02899017333985,148.06164077758788,161.46048812866212,151.4854955291748,1.1281044117580998,3.8516880354013088,5.5614013671875,8.420730590820312,0.05175720581747467,167.21820424262924,161.46048812866212,7.198459504850473,175.85740713836307,147.06356911896117,28.793838019401903,6.402699554119351,62776940.0,0.9922449230561413,-0.21689044781373368,11.10625554569654,91.73980760421438,87.23689712851966,90.83574559654448,0.8784592248809009,-0.0924004673015788,HOLD,-0.03973576015102783,SELL,,HOLD
2022-08-24,164.61279296875,165.18269520734955,163.35508285359487,164.40645810232692,53841500,0.294769287109375,0.17938950366180872,0.294769287109375,-0.0,0.058953857421875,1.438507080078125,167.95950012207032,150.32190994262695,164.37256393432617,151.18016975402833,1.1173321319970926,2.877788483074192,-6.89776611328125,-1.68023681640625,-0.01010407242310185,166.13170357687954,164.37256393432617,4.806285976822095,173.98513588797036,154.75999198068197,19.225143907288384,4.483889194698492,62485120.0,0.861669146190325,-0.005643884898729579,0.04098266754354329,3.9369212208164726,17.194554238032495,17.55191335222179,-0.20290731570070664,-2.3029599901421505,HOLD,-0.03670964502991454,SELL,,HOLD
2022-08-25,167.0692901611328,167.17737534622174,165.41855096314578,165.841056236527,51218200,2.4564971923828125,1.492288143637266,2.4564971923828125,-0.0,0.5502532958984375,1.3598968505859375,168.1108184814453,151.05794937133788,165.0062469482422,151.1430002593994,1.1128895843024271,2.775331806325758,-4.0482177734375,1.51318359375,0.009140004709727423,166.3021738649256,165.0062469482422,4.221557139508163,173.44936122725852,156.56313266922587,16.886228558032656,4.258606503259614,61892020.0,0.827541256530325,-0.048722639599565354,0.4046287008175292,28.80680855958768,3.9369212208164726,17.194554238032495,0.17938950366180872,-0.20290731570070664,HOLD,-0.06540017661801437,SELL,,HOLD
2022-08-26,160.7708740234375,168.07150295198872,160.71192120457525,167.59986540800332,78961000,-6.2984161376953125,-3.769942478130306,0.0,6.2984161376953125,0.5502532958984375,2.102752685546875,167.27758331298827,151.6156233215332,165.07185440063478,151.00238151550292,1.1033004359863399,3.5787847689248298,-7.7624969482421875,-8.332351684570312,-0.049273759561262676,165.29648298465506,165.07185440063478,4.140217677848338,173.35228975633146,156.7914190449381,16.560870711393363,3.5311340872647463,62984180.0,1.2536640153130516,0.5416590196453603,0.26168236506393044,20.74074840942005,28.80680855958768,3.9369212208164726,1.492288143637266,0.17938950366180872,HOLD,-0.03911503870436245,SELL,,HOLD
2022-09-07,153.24429321289062,153.9419216691413,150.93520749298594,152.1241445003408,87449600,1.405120849609375,0.9254007564316602,1.405120849609375,-0.0,0.4264495849609375,1.0061767578125,157.50379333496093,154.53712677001954,162.81565856933594,150.14008857727052,1.019197112221171,5.161225886515424,-2.8986358642578125,-11.07373046875,-0.06739206217697025,156.7557140041289,162.81565856933594,6.766371465001113,176.34840149933817,149.2829156393337,27.065485860004458,-1.082817818107003,73558410.0,1.1888457077851464,0.18632350627011118,0.42383167932448496,29.76697916466962,8.883656592320833,7.965705325904722,-0.8215294598748035,-1.3610857304986013,HOLD,0.04789695687093262,BUY,,HOLD
2022-09-12,160.584228515625,161.39977773963366,156.52615333191596,156.81109704001935,104956000,5.954498291015625,3.8508107608842934,5.954498291015625,-0.0,2.0437896728515623,0.54632568359375,154.95693359375,155.7642498779297,161.11725845336915,149.9329564666748,0.9948170630628506,2.8439021357775394,7.4873199462890625,-0.1866455078125,-0.0011609410531990827,156.5287681115117,161.11725845336915,7.060085602366125,175.2374296581014,146.9970872486369,28.240342409464517,-1.0603524599269463,80947200.0,1.2965982764073372,0.5428171597911473,3.740973075634007,78.90728371482534,46.817781291984815,30.563684641058956,1.8839834412866852,-0.9617925607621092,SELL,-0.06767443478022905,SELL,,HOLD
2022-09-15,149.71678161621094,152.5368165999088,148.74403004784534,151.9570788549336,90481100,-2.8888092041015625,-1.8929904131120834,0.0,2.8888092041015625,2.0516448974609376,2.4623687744140623,153.38577423095703,156.5247198486328,158.20634384155272,149.61354789733886,0.9799460071181645,2.9965675612351945,-2.053619384765625,-4.765533447265625,-0.03084840776309883,154.0533084073308,158.20634384155272,6.528759810257477,171.2638634620677,145.14882422103776,26.115039241029933,-1.9617313468004056,87136380.0,1.0383848858536469,0.028598744506362683,0.8331996891688739,45.45056897465575,48.490432941149315,48.3946236947646,0.9555342451925464,-5.867970195498917,HOLD,0.029730206539263435,BUY,,HOLD
2022-09-16,148.0758819580078,148.7145726076231,145.78645207689314,148.57701100499813,162278800,-1.640899658203125,-1.0960024924991152,0.0,1.640899658203125,1.479779052734375,2.7905487060546874,152.67241821289062,156.6141943359375,157.05426254272462,149.49843391418457,0.9748312971262888,3.343238243396828,-6.5538482666015625,-7.1335601806640625,-0.045960864766787735,152.96650359836298,157.05426254272462,6.152670202934899,169.35960294859441,144.74892213685482,24.6106808117396,-2.3409607774785,95941270.0,1.691438939676325,0.7935104679319769,0.5302824672164583,34.6525872560657,45.45056897465575,48.490432941149315,-1.8929904131120834,0.9555342451925464,HOLD,0.0200398771637442,BUY,,HOLD
2022-09-20,154.1678924560547,155.32735289857166,150.41441795742156,150.72883799724963,107689800,2.3778839111328125,1.5665615503467567,2.3778839111328125,-0.0,1.507281494140625,0.9059417724609375,152.77460021972655,157.00476989746093,155.69288330078126,149.48766197204588,0.9730570626580511,3.3769046521806843,3.0066986083984375,2.3287200927734375,0.015336754386423346,153.00992214305123,155.69288330078126,5.27521915351894,166.24332160781915,145.14244499374337,21.100876614075787,-2.078796534130106,99790410.0,1.0791598110479754,0.32176566324063316,1.6637730370310482,62.4592641303042,26.992054139161155,34.6525872560657,2.5082589668230515,-1.0960024924991152,HOLD,-0.041236409352082,SELL,,HOLD
2022-09-26,148.1446533203125,151.09241446222893,147.03432515906897,147.05398109807987,93339400,0.3340911865234375,0.22602659897947852,0.3340911865234375,-0.0,0.54239501953125,1.271466064453125,150.45962371826172,157.3680990600586,152.70827865600586,149.20027275085448,0.9560998996425553,2.1006276499834495,-3.645355224609375,-12.4395751953125,-0.07746448894949931,150.7994620842751,152.70827865600586,3.353181706006383,159.41464206801862,146.0019152439931,13.412726824025526,-2.5452211814702537,103026450.0,0.9059751160988271,-0.028017315440295176,0.42659024467518253,29.902787171540766,48.93440211795852,51.53795710140138,-1.512393618043395,-0.6375233943112568,BUY,-0.05498471079044925,SELL,,HOLD
2022-09-27,149.117431640625,152.0258964191408,147.33895116498724,150.08037791467922,84442700,0.9727783203125,0.6566408564264492,0.9727783203125,-0.0,0.2613739013671875,1.271466064453125,150.2552474975586,157.46427520751953,152.23565444946288,149.06480888366698,0.9542180110348186,2.1240765639526673,-5.0504608154296875,-2.04376220703125,-0.013520415888558013,150.4936383672478,152.23565444946288,3.1430846675346023,158.5218237845321,145.94948511439367,12.572338670138436,-2.53236443828564,99205060.0,0.8511934774294779,-0.09531559020092262,0.2055689166030617,17.051610552658772,29.902787171540766,48.93440211795852,0.22602659897947852,-1.512393618043395,HOLD,-0.08935202239740661,SELL,,HOLD
2022-09-28,147.2308349609375,148.01690757279204,142.31789987820665,145.06914652315353,146691400,-1.8865966796875,-1.2651751434629155,0.0,1.8865966796875,0.2613739013671875,1.0238677978515625,149.7177719116211,157.44559478759766,151.79004974365233,149.0011092376709,0.9509175033674216,2.143192547161088,-3.812469482421875,-5.374755859375,-0.035219914489919124,149.9004013842823,151.79004974365233,3.1913600082120723,158.17276976007648,145.4073297272282,12.76544003284829,-2.643930378178368,105077660.0,1.3960284231681597,0.7371708862933088,0.2552809082536267,20.33655627000485,17.051610552658772,29.902787171540766,0.6566408564264492,0.22602659897947852,HOLD,-0.049319198418061296,SELL,,HOLD
2022-09-29,139.99896240234375,144.16513581210666,138.2303031721102,143.55593679678137,128138200,-7.23187255859375,-4.91192796706782,0.0,7.23187255859375,0.2613739013671875,2.277655029296875,148.74598999023436,157.24224365234375,151.0658821105957,148.85782920837403,0.9459671048646809,3.74686720871137,-10.081405639648438,-9.717819213867188,-0.06490801571448535,148.10013975120256,151.0658821105957,4.070457547415979,159.20679720542768,142.92496701576374,16.281830189663935,-3.278110844270685,108843370.0,1.1772715232907618,-0.12647776215919948,0.11475570180962616,10.294246678742141,20.33655627000485,17.051610552658772,-1.2651751434629155,0.6566408564264492,HOLD,0.02540737998982449,BUY,,HOLD
2022-09-30,135.79348754882812,140.60817167986298,135.59697319498844,138.8198565758284,124925300,-4.205474853515625,-3.0039328730376513,0.0,4.205474853515625,0.2613739013671875,2.664788818359375,147.51775054931642,156.90945037841797,150.0950843811035,148.7237148284912,0.9401457349671952,5.563608724909035,-12.017074584960938,-12.282394409179688,-0.08294662335803471,145.8625666234981,150.0950843811035,5.191246932518633,160.47757824614078,139.71259051606623,20.76498773007455,-4.0730979687628235,105108020.0,1.188542035136805,-0.025073709479296546,0.09808428328970062,8.932309184487593,10.294246678742141,20.33655627000485,-4.91192796706782,-1.2651751434629155,HOLD,0.0593343657668943,BUY,,HOLD
2022-10-03,139.9695281982422,140.57874239032802,135.29241903979042,135.8033685254817,114311700,4.1760406494140625,3.075287868950616,4.1760406494140625,-0.0,1.0297637939453126,2.664788818359375,146.33570251464843,156.6849041748047,149.43871536254883,148.60732078552246,0.9339489549764779,5.805502898233367,-8.175125122070312,-11.820480346679688,-0.07787390263688831,144.7911050916334,149.43871536254883,5.605126334827494,160.6489680322038,138.22846269289386,22.420505339309955,-4.316402610291874,108391770.0,1.0546160469563326,-0.0849595718401317,0.38643354657248413,27.87248963557022,8.932309184487593,10.294246678742141,-3.0039328730376513,-4.91192796706782,HOLD,0.020919339416592728,BUY,,HOLD
2022-10-04,143.55596923828125,143.67387488258018,141.7479977315321,142.504593932989,87830100,3.5864410400390625,2.562301299579639,3.5864410400390625,-0.0,1.552496337890625,2.664788818359375,145.2745101928711,156.55445892333984,149.02455520629883,148.60538749694825,0.9279487227125726,5.147353165398506,-5.56146240234375,-10.611923217773438,-0.06883354924760576,144.56653493647846,149.02455520629883,5.723199872393245,160.47095495108533,137.57815546151232,22.892799489573008,-4.17173827085665,106405800.0,0.8254258696424444,-0.23166132600599942,0.5825963870737221,36.812695380340394,27.87248963557022,8.932309184487593,3.075287868950616,-3.0039328730376513,HOLD,-0.0411362185966877,SELL,,HOLD
2022-10-05,143.8507080078125,144.81365391024482,140.5197392053699,141.56129385451618,79471000,0.29473876953125,0.20531279270039615,0.29473876953125,-0.0,1.611444091796875,2.287469482421875,144.5552505493164,156.45640167236328,148.55487594604492,148.64506141662596,0.9239331149391434,4.73793300798382,-3.380126953125,-7.192596435546875,-0.04761943246709133,144.4363845858119,148.55487594604492,5.744085528641558,160.04304700332804,137.0667048887618,22.97634211456625,-3.987344162665778,104183220.0,0.762800381865717,-0.09517352251676814,0.7044658318635783,41.330592769545305,36.812695380340394,27.87248963557022,2.562301299579639,3.075287868950616,HOLD,-0.040846680951269705,SELL,,HOLD
2022-10-06,142.89759826660156,144.97085711790666,142.69126342442033,143.27098606704342,68402200,-0.9531097412109375,-0.6625686827757438,0.0,0.9531097412109375,1.611444091796875,1.0317169189453126,143.83697357177735,156.23743072509765,148.11123580932616,148.63055839538575,0.9206306894847809,4.334535119391815,2.8986358642578125,-7.182769775390625,-0.04785948934627415,144.1566052550464,148.11123580932616,5.824741740793585,159.76071929091333,136.461752327739,23.298966963174337,-3.8734675710724957,102358190.0,0.6682630867153865,-0.13928099558329454,1.561905268980368,60.96655047678646,41.330592769545305,36.812695380340394,0.20531279270039615,2.562301299579639,HOLD,-0.044350965735274035,SELL,,HOLD
2022-10-12,135.9310760498047,137.9159059012539,135.7542175942047,136.70732814205923,70433700,-0.628875732421875,-0.4605125618561634,0.0,0.628875732421875,0.0648529052734375,1.648779296875,139.41827850341798,154.6130108642578,144.56802520751953,148.489800491333,0.9017241028041294,3.130342188368648,-7.9196319580078125,-11.299758911132812,-0.0767485894794443,140.13069005482984,144.56802520751953,5.893478424774879,156.3549820570693,132.78106835796976,23.573913699099535,-4.631441061320771,91137050.0,0.7728327831546007,-0.08567678821087399,0.039333891077087096,3.7845288616850894,7.517627982395183,40.41546359854356,-1.0254998660742198,0.2355706988671269,HOLD,0.02942050399966144,BUY,,HOLD
2022-10-14,135.97036743164062,142.00344983937396,135.78367353903096,141.79710001251988,88598000,-4.5297393798828125,-3.224011342538924,0.0,4.5297393798828125,0.9786590576171875,1.31470947265625,139.4860809326172,153.62826934814453,143.5019157409668,148.5002091217041,0.9079454030463688,3.1220995116290307,-1.6802520751953125,0.1768798828125,0.0013025652850171543,139.4292223185515,143.5019157409668,6.021233528100972,155.54438279716877,131.45944868476485,24.084934112403914,-4.396553893072024,86012900.0,1.0300547941064655,-0.21749805694905677,0.7443918812267295,42.67343188408112,40.16137839137579,3.7845288616850894,3.3612849206348328,-0.4605125618561634,HOLD,0.0396012593039982,BUY,,HOLD
2022-10-18,141.2468719482422,144.14550040873658,138.1615495711484,142.95657861316172,99136600,1.3166351318359375,0.9409225352511985,1.3166351318359375,-0.0,1.9691070556640624,1.0317230224609375,139.2512420654297,152.76241333007812,142.26287612915038,148.55591789245605,0.9115543478914905,2.8611575489611365,4.686920166015625,-2.3090972900390625,-0.016084996690080566,139.83423515172984,142.26287612915038,5.096603610244091,152.45608334963856,132.0696689086622,20.386414440976353,-3.692526156375976,84237470.0,1.1768705779031587,0.16288039187856085,1.9085617096798047,65.61874562702377,56.47362880069189,42.67343188408112,2.912303216917067,-3.224011342538924,HOLD,0.024487198807789556,BUY,,HOLD
2022-10-19,141.35496520996094,142.42598143245377,139.03605931008337,139.22275323737964,61758300,0.10809326171875,0.0765278977352235,0.10809326171875,-0.0,1.9907257080078125,0.9059478759765625,139.00166778564454,152.34854736328126,141.77845916748046,148.55866386413575,0.9123924723364081,2.501637099141007,5.42388916015625,-2.4957427978515625,-0.017349534336084216,140.11073152595367,141.77845916748046,4.659835008600862,151.0981291846822,132.45878915027873,18.63934003440346,-3.3329127221002466,82466200.0,0.7488922734405126,-0.37703834910618284,2.197395414015314,68.72454387040631,65.61874562702377,56.47362880069189,0.9409225352511985,2.912303216917067,HOLD,0.03885710880769841,BUY,,HOLD
2022-10-20,140.89317321777344,143.3496411342512,140.16605331698352,140.52962076392365,64522000,-0.4617919921875,-0.32668961539594754,0.0,0.4617919921875,1.0769195556640625,0.9983062744140625,138.8012252807617,151.8405502319336,141.31909942626953,148.49929176330568,0.9141248834303184,2.219144982792347,0.39306640625,-2.004425048828125,-0.014027003064729593,140.25299365173908,141.31909942626953,4.231517064372324,149.78213355501418,132.85606529752488,16.926068257489305,-3.0500205012085644,82078180.0,0.7861041753118795,0.0447502602889005,1.078746656476882,51.89408979279717,68.72454387040631,65.61874562702377,0.0765278977352235,0.9409225352511985,HOLD,0.062417211101875494,BUY,,HOLD
2022-10-24,146.8476104736328,147.61402706279983,143.45768863799606,144.6269694579804,75981900,2.141998291015625,1.480245485097309,2.141998291015625,-0.0,1.4758331298828125,0.0923583984375,140.3939971923828,150.97842803955078,141.09899978637696,148.49519218444823,0.9298944161453633,3.598635270979577,6.9173736572265625,8.872726440429688,0.06430682295985468,142.11438789667685,141.09899978637696,3.923919553818301,148.94683889401358,133.25116067874035,15.695678215273233,-1.8510984925394212,82248770.0,0.9238059122343106,-0.12208978539225357,15.979414485857784,94.11051540774328,95.21896489894961,51.89408979279717,2.705907516861017,-0.32668961539594754,HOLD,-0.031113785036168125,SELL,,HOLD
2022-10-25,149.6873321533203,149.83472923085242,146.7592264620596,147.47651092815792,74732300,2.8397216796875,1.9337881430473658,2.8397216796875,-0.0,1.780450439453125,0.0923583984375,141.70673522949218,150.56868927001952,141.12749481201172,148.508356552124,0.9411434469975699,4.3587070110063175,8.440460205078125,13.12738037109375,0.09612906419319844,143.49128685243022,141.12749481201172,3.98677889203845,149.1010525960886,133.15393702793483,15.947115568153777,-1.1033030440225957,82018630.0,0.911162500519699,-0.016446022013137385,19.277623579169973,95.06845564966872,94.11051540774328,95.21896489894961,1.480245485097309,2.705907516861017,HOLD,0.02231835178083711,BUY,,HOLD
2022-10-26,146.74940490722656,149.34343452593197,145.46220307585523,148.33137090531034,88194300,-2.93792724609375,-1.9627093380784721,0.0,2.93792724609375,1.758831787109375,0.67994384765625,142.78856811523437,150.10333679199218,141.10342330932616,148.54934715270997,0.9512684472371566,4.100834547344813,5.394439697265625,10.818328857421875,0.0795868698446709,144.0836719533023,141.10342330932616,3.949265329056198,149.00195396743857,133.20489265121375,15.797061316224813,-0.739214731693238,83794690.0,1.052504639613799,0.18013629983287016,2.58673093840326,72.11945871676731,95.06845564966872,94.11051540774328,1.9337881430473658,1.480245485097309,HOLD,0.02671562253668337,BUY,,HOLD
2022-10-27,142.27862548828125,146.4546209688135,141.62029388228584,145.49168973842666,109180200,-4.4707794189453125,-3.0465400672470833,0.0,4.4707794189453125,1.758831787109375,1.4817413330078124,142.96641998291017,149.5186981201172,141.21740646362304,148.53817253112794,0.9561775335152852,4.028485645143099,1.3854522705078125,1.7785186767578125,0.012658486296694749,143.75548168693481,141.21740646362304,3.948608410590404,149.11462328480386,133.32018964244222,15.79443364236164,-0.8021796288816461,83390310.0,1.3092672278110011,0.23795075191934179,1.1870032561885089,54.2753309959496,72.11945871676731,95.06845564966872,-1.9627093380784721,1.9337881430473658,HOLD,0.040400147055479986,BUY,,HOLD
2022-10-28,153.02810668945312,154.75745443354808,145.24601935139384,145.6193922207591,164762400,10.749481201171875,7.555232674114665,10.749481201171875,-0.0,3.146240234375,1.4817413330078124,144.6721939086914,149.15691009521484,142.0791374206543,148.60927543640136,0.9699328969495239,4.336593780579889,8.322494506835938,17.0577392578125,0.12545188764300663,145.4414135055745,142.0791374206543,4.53907478288338,151.15728698642104,133.00098785488754,18.1562991315335,0.015139019042919699,91006750.0,1.8104415331829782,0.5090868124440147,2.123339724881935,67.98298974544625,54.2753309959496,72.11945871676731,-3.0465400672470833,-1.9627093380784721,HOLD,-0.0687685028692223,SELL,,HOLD
2022-10-31,150.66990661621094,151.55424402730603,149.27463469355658,150.49304812984573,97943200,-2.3582000732421875,-1.541024145340697,0.0,2.3582000732421875,2.717840576171875,1.95338134765625,145.74616088867188,148.79964080810547,142.61415634155273,148.66415534973146,0.9794792520811835,4.361533375569637,3.822296142578125,10.739669799804688,0.07675017240123405,146.3920486165993,142.61415634155273,4.8940713714775,152.40229908450772,132.82601359859774,19.576285485909978,0.4671973382802719,92275980.0,1.0614159827942222,-0.40554883881273884,1.3913517600814893,58.18264729209377,67.98298974544625,54.2753309959496,7.555232674114665,-3.0465400672470833,HOLD,-0.09430032681800427,SELL,,HOLD
2022-11-01,148.02670288085938,152.74312275710574,146.53318166463166,152.37957042057582,80379300,-2.6432037353515625,-1.7543010377542578,0.0,2.6432037353515625,2.149896240234375,2.4820220947265623,146.42414398193358,148.46713256835938,142.83769302368165,148.74480430603026,0.9862394554869905,4.103757364186669,-1.6606292724609375,6.7798309326171875,0.047999866043770156,146.68925848282842,142.83769302368165,5.039298367702061,152.91628975908577,132.75909628827753,20.157193470808238,0.605196038699944,90400250.0,0.8891490897425616,-0.1793274060884268,0.8661873900325707,46.41481314571808,58.18264729209377,67.98298974544625,-1.541024145340697,7.555232674114665,HOLD,-0.07992307659004494,SELL,,HOLD
2022-11-02,142.5045928955078,149.5202635488904,142.47511648464766,146.35633217647393,93604600,-5.5221099853515625,-3.7304823237170104,0.0,5.5221099853515625,2.149896240234375,2.998858642578125,146.5391067504883,148.0308639526367,142.7703872680664,148.8242975616455,0.9899226609754456,3.959539303342044,-4.24481201171875,1.149627685546875,0.008132913363455563,145.92841019422468,142.7703872680664,5.0340429905233375,152.83847324911306,132.70230128701974,20.13617196209333,0.2659076594143812,93584880.0,1.000210717799713,0.16453614301194452,0.716904828293642,41.75565334079368,46.41481314571808,58.18264729209377,-1.7543010377542578,-1.541024145340697,HOLD,-0.0405401715632238,SELL,,HOLD
2022-11-04,136.19595336914062,140.41823769444377,132.25908536615194,139.84739003185524,140814800,-0.2657318115234375,-0.19472997946026194,0.0,0.2657318115234375,0.0,3.3664306640625,145.2449920654297,146.85037506103515,142.37585830688477,148.95416221618652,0.9890678999291748,5.750857084444359,-16.8321533203125,-8.509658813476562,-0.058806695090287464,142.7505994471508,142.37585830688477,5.307253350026302,152.99036500693737,131.76135160683216,21.229013400105202,-1.0889927301328441,102351150.0,1.3758008581242125,0.43808166996022213,0.0,0.0,39.35246554107839,41.75565334079368,-4.240500317961504,-3.7304823237170104,BUY,-0.025364961418316335,SELL,,HOLD
2022-11-07,136.72743225097656,136.95379796987663,133.52872680415337,134.94600177423487,83374600,0.5314788818359375,0.3902310374783502,0.5314788818359375,-0.0,0.1062957763671875,2.8947906494140625,144.23297424316405,146.36950622558595,142.31348571777343,148.99256477355956,0.9854031619186508,6.301585810606804,-13.942474365234375,-10.12017822265625,-0.06891619271171845,141.65547813875548,142.31348571777343,5.368672088387305,153.05082989454803,131.57614154099883,21.474688353549197,-1.5073973562652156,103090420.0,0.8087521614520534,-0.4079130886810193,0.0367196765640731,3.5419098715065047,0.0,39.35246554107839,-0.19472997946026194,-4.240500317961504,HOLD,0.057227280990749585,BUY,,HOLD
2022-11-08,137.29830932617188,139.1978414508791,135.32003801761655,138.19395064723454,89908500,0.5708770751953125,0.41752928859764005,0.5708770751953125,-0.0,0.22047119140625,2.36614990234375,142.99407196044922,145.94407409667969,142.35040359497071,149.08936752319335,0.9797867631523274,6.327897862233001,-10.7283935546875,-12.389022827148438,-0.08276600730954797,140.86326562737665,142.35040359497071,5.329420541021629,153.00924467701398,131.69156251292745,21.317682164086534,-1.77248887950131,104608040.0,0.8594798258336549,0.07836799217027735,0.09317718678257281,8.523520972552575,3.5419098715065047,0.0,0.3902310374783502,-0.19472997946026194,HOLD,0.07311806136086958,BUY,,HOLD
